session_id,client_id,visit_date,visit_time,visit_number,utm_source,utm_medium,utm_campaign,utm_adcontent,utm_keyword,device_category,device_os,device_brand,device_model,device_screen_resolution,device_browser,geo_country,geo_city
9175715433554881536.1629213265.1629213265,2136387730.1629205,2021-08-17,18:00:00,4,kjsLglQLzykiRbcDiGcD,cpc,,,,mobile,,Apple,,375x667,Safari,Russia,Moscow
1901950595642554427.1637742649.1637742649,442832381.1637742651,2021-11-24,11:30:49,1,vFcAhRxLfOWKhvxjELkx,organic,okTXSMadDkjvntEHzIjp,LLfCasrxQzJIyuldcuWy,aXQzDWsJuGXeBXexNHjc,desktop,Windows,,,1600x900,Chrome,Russia,Moscow
1853010306578388863.1623070595.1623070595,431437582.1623070591,2021-06-07,15:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Huawei,,360x780,Chrome,Russia,Moscow
616131906550852701.1624024318.1624024318,143454388.1623157853,2021-06-18,16:00:00,7,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,desktop,,,,1536x864,YaBrowser,Russia,Moscow
1874993886247173316.1640676552.1640676552,436556033.1640676548,2021-12-28,10:29:12,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,vCIpmpaGBnIQhyYNkXqp,puhZPIYqKXeFPaUviSjo,mobile,Android,Samsung,,385x854,Chrome,Russia,Kazan
4276293419783414903.1636295799.1636295799,995652149.1636297,2021-11-07,17:36:39,1,SzZERoLMmrEUEhDaYcyN,cpc,,,,mobile,iOS,Apple,,414x896,Safari (in-app),Russia,Moscow
1177393959309943500.1633441941.1633441941,274133393.1633428,2021-10-05,16:00:00,3,ZpYIoDJMcFzVoPFsHGJL,banner,gecBYcKZCPMcVYdSSzKP,JNHcPlZPxEMWDnRiyoBf,,mobile,,Xiaomi,,393x786,Chrome,Russia,Mytishchi
1566826903259187420.1632241885.1632241885,364805316.16322416,2021-09-21,19:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,desktop,,,,2560x1440,Chrome,Russia,Moscow
5501446447418276503.1630763676.1630763676,1280905317.1630764,2021-09-04,16:00:00,1,kjsLglQLzykiRbcDiGcD,cpc,,,,tablet,,Apple,,768x1024,Safari,Russia,Saint Petersburg
3201911108770943134.1621834640.1621834755,745503024.162184,2021-05-24,08:00:00,1,bByPQxmDaMXgpHeypKSM,referral,LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Samsung,,412x732,Chrome,Russia,Novosibirsk
2755252170908473140.1637913669.1637913669,641507136.1637849,2021-11-26,11:01:09,2,BHcvLfOaCWvWTykYqHVe,cpc,,,AqudXfUnmXWSDWVGYaXr,desktop,Windows,,,1920x1080,Edge,Russia,Saint Petersburg
2942899957786155216.1633360091.1633360091,685197291.1633360080,2021-10-04,18:00:00,2,kjsLglQLzykiRbcDiGcD,cpc,,,,desktop,,,,2560x1440,Chrome,Russia,Moscow
4900784490711176933.1637177033.1637177033,1141052807.1637175,2021-11-17,22:23:53,1,kjsLglQLzykiRbcDiGcD,cpc,CdkIkBrvEVomSgvHzYvj,WvCMRUAbanZQkQfWaSEa,tzIeQUUHahhBuEkJqDVp,mobile,Android,Xiaomi,,360x720,Opera,Russia,Moscow
829883649965694252.1629232431.1629232431,193222344.16292325,2021-08-17,23:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Huawei,,360x780,YaBrowser,Russia,Moscow
2038421549384175041.1636535745.1636535745,474607001.1636535745,2021-11-10,12:15:45,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,Android,Samsung,,412x915,Chrome,Russia,Moscow
6413405859917485980.1623873437.1623873437,1493237414.1623871,2021-06-16,22:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,375x667,Safari (in-app),Russia,Saransk
5473005934195155593.1632543317.1632543317,1274283494.1632545,2021-09-25,07:00:00,1,RmEBuqrriAfAVsLQQmhk,cpc,kVOrIKZFrEYGvixPclal,JNHcPlZPxEMWDnRiyoBf,,mobile,,Xiaomi,,873x393,Chrome,Russia,Ufa
1488700533313307901.1628636654.1628636654,346615103.1628636,2021-08-11,02:00:00,6,kjsLglQLzykiRbcDiGcD,cpc,,,,mobile,,Apple,,375x667,Safari,Russia,Saint Petersburg
1966934515980972143.1635790960.1635790960,457962629.1635790959,2021-11-01,21:22:40,1,QxAxdyPLuQMEcrdZWdWb,cpc,TzXEvSoFiirteePaCzeY,,MlfnVvZHUUeWFenFMWmy,mobile,iOS,Apple,,2000x2000,Safari,United States,Altoona
6841206756052223424.1635698125.1635698125,1592842572.1635697,2021-10-31,19:35:25,1,ZpYIoDJMcFzVoPFsHGJL,banner,gecBYcKZCPMcVYdSSzKP,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,Android,Samsung,,412x915,Chrome,Russia,Barnaul
4736706221616248362.1624356395.1624356395,1102850358.1624355,2021-06-22,13:00:00,1,QxAxdyPLuQMEcrdZWdWb,cpc,PXQWdUxeUoXfoKzTBGpY,,,mobile,,Xiaomi,,393x851,Android Webview,Russia,Saint Petersburg
7697419709260217849.1636548018.1636548018,1792195185.1636548,2021-11-10,15:40:18,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,Android,Xiaomi,,393x851,Chrome,Russia,Ufa
2084558255583137428.1638169570.1638169570,485349040.1638142,2021-11-29,10:06:10,2,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,iOS,Apple,,390x844,Safari,Russia,Kirov
369361949233310467.1637411587.1637411587,85998780.16374116,2021-11-20,15:33:07,1,QxAxdyPLuQMEcrdZWdWb,cpc,hyNLyXfbJfGYiUJTEZnz,,iDrLOaeBXQjJLmhvuWWP,mobile,iOS,Apple,,390x844,Safari (in-app),Russia,Moscow
2112254816049188472.1639468663.1639468663,491797648.16394687,2021-12-14,10:57:43,1,ZpYIoDJMcFzVoPFsHGJL,banner,TmThBvoCcwkCZZUWACYq,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,iOS,Apple,,375x812,Safari,Russia,Moscow
7904687765735742290.1628314455.1628314455,1840453540.1628314450,2021-08-07,08:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,,mobile,,Xiaomi,,393x851,Chrome,Russia,Orenburg
4198510389528770685.1638283395.1638283395,977541876.1638285,2021-11-30,17:43:15,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,Android,Huawei,,360x811,Opera,Russia,Moscow
562290230892791357.1638787889.1638787889,130918396.1628014,2021-12-06,13:51:29,268,RxecHElWobBxIeAkqFXV,referral,LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,desktop,Windows,,,1366x768,Chrome,Russia,Voronezh
5352817858602905442.1633988529.1633988529,1246300027.1633987,2021-10-12,00:00:00,1,MvfHsxITijuriZxsqZqt,cpm,FTjNLDyTrXaWYgZymFkV,xhoenQgDQsgfEPYNPwKO,,mobile,,Huawei,,320x676,Chrome,Russia,Moscow
2484710046335228745.1638975396.1638975396,578516639.163839,2021-12-08,17:56:36,2,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,vCIpmpaGBnIQhyYNkXqp,puhZPIYqKXeFPaUviSjo,mobile,iOS,Apple,,320x568,Safari,Russia,Saint Petersburg
5808029218831852594.1636820019.1636820019,1352287181.163682,2021-11-13,19:13:39,1,kjsLglQLzykiRbcDiGcD,cpc,XHNUiSKKGTEpSAlaVMFQ,JNHcPlZPxEMWDnRiyoBf,hAmNSZmQkKQKAjZEGlgb,mobile,Android,Nokia,WYZTTdhWPjttFYmcGjBP,320x712,Chrome,Russia,Moscow
6598134619527150346.1629453066.1629453094,1536247930.1629453,2021-08-20,12:00:00,1,bByPQxmDaMXgpHeypKSM,referral,hkvDVxqLOzGjGaoNiNzN,ZKlsrASsGaoEHfwkdKjL,,desktop,,,,1600x900,YaBrowser,Russia,Moscow
5862120582418086238.1636383070.1636383070,1364881308.1636384,2021-11-08,17:51:10,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,mobile,iOS,Apple,,375x812,Safari,Russia,Smolensk
5639253144573138995.1625748627.1625748627,1312990939.1623807,2021-07-08,15:00:00,9,BKeImrJuRDZcHiSSTdzm,referral,LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,desktop,,,,1440x900,Safari,Russia,Yaroslavl
5067198358704973591.1628268323.1628268323,1179799055.1628268,2021-08-06,19:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,JNHcPlZPxEMWDnRiyoBf,,mobile,,Samsung,,412x869,Chrome,Russia,Rostov-on-Don
4314291635383972524.1621850555.1621850555,1004499298.1619014,2021-05-24,13:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,desktop,,,,1920x1080,Chrome,Russia,Moscow
5749747813997608429.1634205164.1634205164,1338717484.1634204,2021-10-14,12:00:00,1,ZpYIoDJMcFzVoPFsHGJL,banner,SgIUDYUKnyWHVowUOqid,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,375x667,Safari,Russia,Kazan
1693866753067856381.1635004925.1635004925,394384086.1635004925,2021-10-23,19:02:05,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,puhZPIYqKXeFPaUviSjo,desktop,Linux,,,1920x1080,Chrome,Russia,Veliky Novgorod
2882116257756210819.1626334859.1626334859,671044983.1626334851,2021-07-15,10:00:00,1,BHcvLfOaCWvWTykYqHVe,cpc,,,,desktop,,,,1920x1080,Chrome,Russia,Moscow
4049690657470056549.1622807317.1622807410,942892082.1622705,2021-06-04,14:00:00,6,bByPQxmDaMXgpHeypKSM,referral,LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,desktop,,,,1536x864,YaBrowser,Russia,Tver
86486722986194986.1633761325.1633761325,20136759.16337613,2021-10-09,09:00:00,1,QxAxdyPLuQMEcrdZWdWb,cpc,vRLTQQKAsFQMxbcHGPhu,,,mobile,,Samsung,,320x872,Android Webview,Russia,Moscow
5956718465469284754.1632534930.1632534930,1386906594.1632533,2021-09-25,04:00:00,1,RmEBuqrriAfAVsLQQmhk,cpc,KgicpPxiEQfzPlPwQZJq,JNHcPlZPxEMWDnRiyoBf,,mobile,,Xiaomi,,393x851,Chrome,Russia,Serpukhov
5388705746341433309.1640599519.1640599519,1254655827.16406,2021-12-27,13:05:19,1,ZpYIoDJMcFzVoPFsHGJL,banner,LEoPHuyFvzoNfnzGgfcd,vCIpmpaGBnIQhyYNkXqp,puhZPIYqKXeFPaUviSjo,mobile,Android,Xiaomi,,393x851,Chrome,Russia,Chelyabinsk
6774236872895903399.1632646825.1632646825,1577249931.1632645,2021-09-26,12:00:00,1,RmEBuqrriAfAVsLQQmhk,cpc,kVOrIKZFrEYGvixPclal,JNHcPlZPxEMWDnRiyoBf,,mobile,,Xiaomi,,393x851,Chrome,Russia,Kazan
8986058018592068865.1636378199.1636378199,2092229672.163126,2021-11-08,16:29:59,2,BHcvLfOaCWvWTykYqHVe,cpc,,,JajANoFxoqXfKRNBUhzx,desktop,Windows,,,1280x720,Chrome,Russia,Moscow
5701151878234458238.1622624384.1622624384,1327402861.1622624,2021-06-02,11:00:00,1,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,desktop,,,,1581x890,Edge,Russia,Moscow
8134472789564632732.1628745689.1628745689,1893954535.1628745,2021-08-12,08:00:00,4,kjsLglQLzykiRbcDiGcD,cpc,,,,mobile,,Apple,,414x896,Safari,Russia,Moscow
822395413151499836.1640908351.1640908351,191478853.16409084,2021-12-31,02:52:31,1,fgymSoTvjKPEgaIJqsiH,cpm,FTjNLDyTrXaWYgZymFkV,yYdBRbPmBMUZHXwqGxNx,ObIWuFTMgFPUHNiFoOwb,desktop,Linux,,,1920x1080,Chrome,Russia,Moscow
6174139373669704618.1633021128.1633021128,1437528844.1633017,2021-09-30,19:00:00,2,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Apple,,390x844,Safari,Russia,Moscow
7275763008652813608.1623532444.1623532444,1694020584.1621993,2021-06-13,00:00:00,2,fDLlAcSmythWSCVMvqvL,(none),LTuZkdKfxRGVceoWkVyg,JNHcPlZPxEMWDnRiyoBf,,mobile,,Xiaomi,,393x851,Chrome,Russia,Moscow
